time,psi,holonomy_cosine,signature_drive,current_drive,phase,slip_signal,damage_signal,entropy_signal,pi_a,transfer,boundary_fraction,top_edge_fraction,raw_entropy
0.000000,0.769616,0.341761,0.828299,0.250000,-0.523526,0.000000,0.000000,0.446330,4.045298,0.179322,0.931650,0.108280,36.148205
0.100000,0.820466,0.487046,0.925413,0.917263,0.523499,0.000351,0.000000,0.440518,4.910449,0.972757,0.997072,0.601870,35.329000
0.200000,0.858451,0.595573,0.971610,0.811993,-0.526555,0.003186,0.000000,0.436177,5.755879,0.791588,0.997144,0.687378,35.232284
0.300000,0.886467,0.675621,1.000000,0.914702,0.523516,0.003205,0.000000,0.432975,6.581599,0.950783,0.997301,0.655207,35.120229
0.400000,0.874967,0.733070,0.993121,0.819024,-0.529545,0.023512,0.024314,0.434567,7.388067,0.793373,0.997490,0.730188,35.010731
0.500000,0.870645,0.777734,0.981898,0.902649,0.523529,0.034272,0.039663,0.435237,8.175749,0.925412,0.997681,0.708555,34.904460
0.600000,0.777553,0.810086,0.947950,0.813418,-0.532623,0.093881,0.119983,0.446794,8.945525,0.795844,0.997946,0.771865,34.818354
0.700000,0.793129,0.837258,0.915321,0.883746,0.523725,0.090831,0.115316,0.444960,9.697374,0.900339,0.998146,0.759464,34.717126
0.800000,0.730648,0.856863,0.867601,0.816002,-0.535375,0.131197,0.168657,0.452711,10.432151,0.799188,0.998426,0.809866,34.635706
0.900000,0.759922,0.874659,0.824896,0.873019,0.524521,0.119666,0.150930,0.449162,11.150720,0.878461,0.998616,0.805129,34.575218
1.000000,0.724793,0.887398,0.773575,0.824386,-0.537075,0.142854,0.181382,0.453525,11.853422,0.803229,0.998862,0.843004,34.515356
1.100000,0.751434,0.899701,0.727115,0.868201,0.525412,0.131809,0.164201,0.450284,12.540634,0.861707,0.999018,0.843790,34.457944
1.200000,0.733779,0.908436,0.676147,0.834278,-0.538065,0.144054,0.180133,0.452484,13.212678,0.807540,0.999212,0.871120,34.401017
1.300000,0.743833,0.917291,0.626693,0.865667,0.526180,0.141157,0.174784,0.451274,13.868117,0.849942,0.999334,0.875468,34.274426
1.400000,0.723766,0.923466,0.572400,0.840784,-0.539159,0.154334,0.191882,0.453762,14.506439,0.811777,0.999484,0.895043,34.114083
1.500000,0.726647,0.930085,0.518231,0.863232,0.526382,0.154258,0.191448,0.453428,15.127206,0.841760,0.999586,0.901720,33.922553
1.600000,0.720531,0.934513,0.462393,0.847621,-0.540921,0.160329,0.197345,0.454195,15.730868,0.815869,0.999700,0.916022,33.735000
1.700000,0.725148,0.939691,0.407166,0.863942,0.525617,0.157988,0.195188,0.453642,16.316553,0.836233,0.999776,0.923670,33.498785
1.800000,0.730275,0.942884,0.352811,0.855441,-0.542494,0.157570,0.192104,0.453021,16.884749,0.819550,0.999850,0.934227,33.267820
1.900000,0.740656,0.947044,0.300399,0.867586,0.524872,0.151960,0.185238,0.451756,17.434613,0.832707,0.999897,0.941758,32.989105
2.000000,-0.315513,0.955677,0.017453,0.715926,0.115502,1.150000,1.000000,0.581773,17.228490,0.822619,0.999987,0.950133,3.189502
2.100000,-0.151760,0.954487,0.014278,0.737330,0.130830,0.628477,0.873716,0.561615,17.025268,0.820823,0.999991,0.949786,3.140599
2.200000,-0.008705,0.953396,0.011775,0.756079,0.132846,0.536614,0.763379,0.544005,16.824473,0.819648,0.999993,0.948539,3.075164
2.300000,0.116226,0.952275,0.009795,0.772480,0.135600,0.469952,0.666977,0.528625,16.626104,0.818968,0.999995,0.946518,3.011539
2.400000,0.225488,0.951601,0.008180,0.786796,0.087946,0.460307,0.582748,0.515176,16.430154,0.818678,0.999996,0.943805,2.949617
2.500000,0.320560,0.949895,0.006838,0.799254,0.146757,0.421123,0.509156,0.503469,16.236616,0.818690,0.999997,0.940452,2.889308
2.600000,0.403637,0.948435,0.005763,0.810059,0.169268,0.336227,0.444858,0.493240,16.045928,0.818931,0.999998,0.936511,2.848533
2.700000,0.476389,0.947635,0.004862,0.819385,0.141726,0.302351,0.388680,0.484283,15.857611,0.819349,0.999999,0.931984,2.790773
2.800000,0.539470,0.945555,0.004123,0.827379,0.199857,0.301746,0.339596,0.476513,15.671652,0.819883,0.999999,0.926882,2.734432
2.900000,0.594802,0.944356,0.003509,0.834170,0.198760,0.208903,0.296710,0.469699,15.488037,0.820493,0.999999,0.921196,2.679456
3.000000,0.642976,0.942824,0.003000,0.839879,0.214278,0.198722,0.259240,0.463765,15.306753,0.821146,0.999999,0.914932,2.625802
3.100000,0.685224,0.941936,0.002577,0.844604,0.196289,0.178327,0.226502,0.458563,15.127785,0.821817,1.000000,0.908062,2.573428
3.200000,0.721678,0.939847,0.002218,0.848439,0.236146,0.182637,0.197899,0.454070,14.951119,0.822485,1.000000,0.900580,2.522300
3.300000,0.753031,0.936601,0.001917,0.851464,0.308682,0.201132,0.172907,0.450201,14.776738,0.823136,1.000000,0.892478,2.472383
3.400000,0.780568,0.934176,0.001657,0.853749,0.342382,0.143227,0.151072,0.446804,14.604626,0.823759,1.000000,0.883735,2.423649
3.500000,0.804742,0.932383,0.001442,0.855364,0.356345,0.108275,0.131994,0.443824,14.434767,0.824348,1.000000,0.874361,2.376069
3.600000,0.826215,0.931821,0.001256,0.856354,0.336185,0.102888,0.115325,0.441179,14.267144,0.824897,1.000000,0.864297,2.329618
3.700000,0.844270,0.929315,0.001099,0.856774,0.367982,0.106256,0.100761,0.438949,14.101740,0.825404,1.000000,0.853550,2.284270
3.800000,0.860380,0.928080,0.000965,0.856676,0.366170,0.065102,0.088037,0.436963,13.938537,0.825867,1.000000,0.842145,2.240001
3.900000,0.873903,0.925423,0.000847,0.856085,0.400876,0.093098,0.076919,0.435290,13.777518,0.826287,1.000000,0.830009,2.196789
4.000000,0.887076,0.926981,0.000750,0.855049,0.336705,0.117584,0.067206,0.433674,13.618665,0.826664,1.000000,0.817191,2.154611
4.100000,0.897334,0.924766,0.000664,0.853597,0.362544,0.071100,0.058719,0.432404,13.461960,0.827000,1.000000,0.803668,2.113446
4.200000,0.906151,0.922415,0.000587,0.851773,0.388067,0.065887,0.051303,0.431312,13.307384,0.827297,1.000000,0.789503,2.073272
4.300000,0.913825,0.920277,0.000521,0.849594,0.412150,0.059975,0.044825,0.430361,13.154920,0.827557,1.000000,0.774664,2.034069
4.400000,0.920380,0.917981,0.000464,0.847090,0.435717,0.056008,0.039164,0.429547,13.004549,0.827783,1.000000,0.759174,1.995816
4.500000,0.925726,0.914885,0.000414,0.844298,0.479365,0.076926,0.034218,0.428880,12.856252,0.827978,1.000000,0.743110,1.958493
4.600000,0.930109,0.911357,0.000370,0.841217,0.532351,0.080595,0.029897,0.428329,12.710011,0.828143,1.000000,0.726382,1.922080
4.700000,0.933218,0.906217,0.000332,0.837906,0.576593,0.070507,0.026121,0.427931,12.565806,0.828283,1.000000,0.709177,1.886557
4.800000,0.938853,0.910065,0.000299,0.834370,0.517825,0.080577,0.022823,0.427249,12.423620,0.828398,1.000000,0.691460,1.851906
4.900000,0.943209,0.911804,0.000269,0.830622,0.497422,0.036386,0.019941,0.426718,12.283432,0.828474,1.000000,0.673278,1.818108
5.000000,0.944965,0.907469,0.000243,0.826408,0.539163,0.064720,0.017422,0.426489,12.145224,0.828454,1.000000,0.653689,1.785156
5.100000,0.946193,0.902805,0.000221,0.822050,0.586924,0.069524,0.015222,0.426323,12.008977,0.828435,1.000000,0.633733,1.753027
5.200000,0.949746,0.905815,0.000200,0.817564,0.543786,0.056730,0.013300,0.425895,11.874672,0.828419,1.000000,0.613441,1.721702
5.300000,0.951681,0.905106,0.000180,0.813003,0.551712,0.029563,0.011620,0.425655,11.742289,0.828404,1.000000,0.593011,1.691159
5.400000,0.955038,0.909248,0.000163,0.808390,0.496967,0.067285,0.010153,0.425255,11.611810,0.828391,1.000000,0.572523,1.661380
5.500000,0.956790,0.909490,0.000149,0.803744,0.483583,0.024108,0.008871,0.425040,11.483214,0.828378,1.000000,0.552030,1.632346
5.600000,0.958732,0.910879,0.000137,0.799073,0.468201,0.022335,0.007750,0.424805,11.356483,0.828367,1.000000,0.531553,1.604038
5.700000,0.958926,0.907798,0.000126,0.794383,0.489701,0.028374,0.006772,0.424772,11.231596,0.828357,1.000000,0.511103,1.576437
5.800000,0.962433,0.914641,0.000117,0.789740,0.421439,0.093845,0.005917,0.424361,11.108534,0.828348,1.000000,0.490937,1.549526
5.900000,0.962424,0.911840,0.000107,0.785129,0.480485,0.068525,0.005169,0.424354,10.987277,0.828339,1.000000,0.470986,1.523288
6.000000,0.962759,0.910372,0.000099,0.780601,0.462219,0.023240,0.004517,0.424308,10.867806,0.828331,1.000000,0.451454,1.497706
